1) Capitán del Quempo;4157;-33,39084;-70,20341
2) Sargento del Quempo;3808;-33,40024;-70,21687
3) Cerro El Durazno;2807;-33,47753;-70,24991
4) Cerro Alto los Bueyes;2717;-33,49103;-70,3507
5) Cerro Terremoto;2664;-33,44826;-70,38056
6) Cerro Covarrubias;2360;-33,42958;-70,37284
7) Cerro Ñipa;2347;-33,39993;-70,41471
8) Cerro Provincia;2750;-33,42646;-70,43487
9) Alto del Naranjo;1860;-33,39337;-70,45226
10) Pochocón;1780;-33,35368;-70,44635
11) Canoítas;2650;-33,29622;-70,38729
12) Cerro del Medio;2326;-33,3262;-70,34192
13) Lomas del Viento;2300;-33,36555;-70,33889
